account_id,customer_id,account_type,open_date
ACC00001,CUST0001,checking,2024-08-27T00:00:00
ACC00002,CUST0002,checking,2025-03-15T00:00:00
ACC00003,CUST0003,business,2024-02-09T00:00:00
ACC00004,CUST0004,checking,2024-12-05T00:00:00
ACC00005,CUST0005,checking,2025-01-24T00:00:00
ACC00006,CUST0006,business,2024-10-15T00:00:00
ACC00007,CUST0007,business,2021-09-14T00:00:00
ACC00008,CUST0007,checking,2021-09-21T00:00:00
ACC00009,CUST0008,checking,2022-10-29T00:00:00
ACC00010,CUST0009,checking,2022-05-21T00:00:00
ACC00011,CUST0010,savings,2021-05-27T00:00:00
ACC00012,CUST0010,savings,2021-05-26T00:00:00
ACC00013,CUST0011,checking,2021-10-16T00:00:00
ACC00014,CUST0011,business,2021-09-27T00:00:00
ACC00015,CUST0012,checking,2023-05-17T00:00:00
ACC00016,CUST0013,checking,2022-06-16T00:00:00
ACC00017,CUST0014,business,2022-05-23T00:00:00
ACC00018,CUST0015,savings,2025-05-28T00:00:00
ACC00019,CUST0016,business,2021-12-16T00:00:00
ACC00020,CUST0017,business,2024-09-16T00:00:00
ACC00021,CUST0018,checking,2018-12-09T00:00:00
ACC00022,CUST0019,checking,2018-06-15T00:00:00
ACC00023,CUST0020,business,2024-09-04T00:00:00
ACC00024,CUST0021,savings,2024-02-15T00:00:00
ACC00025,CUST0022,savings,2019-08-21T00:00:00
ACC00026,CUST0023,business,2025-04-03T00:00:00
ACC00027,CUST0024,checking,2023-01-13T00:00:00
ACC00028,CUST0024,savings,2022-12-24T00:00:00
ACC00029,CUST0025,business,2025-03-19T00:00:00
ACC00030,CUST0026,business,2025-04-28T00:00:00
ACC00031,CUST0027,savings,2024-04-16T00:00:00
ACC00032,CUST0028,business,2021-08-23T00:00:00
ACC00033,CUST0029,savings,2021-10-29T00:00:00
ACC00034,CUST0030,checking,2023-09-06T00:00:00
ACC00035,CUST0030,checking,2023-08-27T00:00:00
ACC00036,CUST0031,checking,2021-10-08T00:00:00
ACC00037,CUST0032,savings,2021-01-15T00:00:00
ACC00038,CUST0033,checking,2018-01-11T00:00:00
ACC00039,CUST0034,business,2020-02-12T00:00:00
ACC00040,CUST0034,checking,2020-02-18T00:00:00
ACC00041,CUST0035,checking,2018-05-14T00:00:00
ACC00042,CUST0036,savings,2023-04-11T00:00:00
ACC00043,CUST0037,savings,2023-11-23T00:00:00
ACC00044,CUST0038,savings,2023-05-04T00:00:00
ACC00045,CUST0039,checking,2023-12-21T00:00:00
ACC00046,CUST0040,checking,2019-02-28T00:00:00
ACC00047,CUST0041,savings,2025-02-18T00:00:00
ACC00048,CUST0042,business,2019-02-01T00:00:00
ACC00049,CUST0043,savings,2018-07-14T00:00:00
ACC00050,CUST0044,checking,2018-12-13T00:00:00
ACC00051,CUST0044,savings,2018-12-19T00:00:00
ACC00052,CUST0045,business,2017-12-21T00:00:00
ACC00053,CUST0046,checking,2024-10-13T00:00:00
ACC00054,CUST0047,checking,2017-11-11T00:00:00
ACC00055,CUST0048,checking,2018-06-17T00:00:00
ACC00056,CUST0049,business,2023-03-25T00:00:00
ACC00057,CUST0049,savings,2023-03-20T00:00:00
ACC00058,CUST0050,business,2020-10-13T00:00:00
ACC00059,CUST0051,savings,2021-12-18T00:00:00
ACC00060,CUST0052,checking,2018-08-30T00:00:00
ACC00061,CUST0053,savings,2023-04-12T00:00:00
ACC00062,CUST0054,savings,2018-04-02T00:00:00
ACC00063,CUST0054,checking,2018-03-24T00:00:00
ACC00064,CUST0055,checking,2023-11-29T00:00:00
ACC00065,CUST0055,checking,2023-11-24T00:00:00
ACC00066,CUST0056,savings,2020-07-15T00:00:00
ACC00067,CUST0057,checking,2025-07-03T00:00:00
ACC00068,CUST0058,business,2020-03-22T00:00:00
ACC00069,CUST0059,checking,2022-03-25T00:00:00
ACC00070,CUST0059,savings,2022-03-21T00:00:00
ACC00071,CUST0060,savings,2024-11-17T00:00:00
ACC00072,CUST0061,checking,2023-05-26T00:00:00
ACC00073,CUST0062,savings,2023-09-06T00:00:00
ACC00074,CUST0063,savings,2022-06-24T00:00:00
ACC00075,CUST0064,checking,2019-02-27T00:00:00
ACC00076,CUST0064,checking,2019-02-04T00:00:00
ACC00077,CUST0065,checking,2021-01-26T00:00:00
ACC00078,CUST0066,savings,2020-04-30T00:00:00
ACC00079,CUST0067,checking,2025-01-29T00:00:00
ACC00080,CUST0068,checking,2021-09-13T00:00:00
ACC00081,CUST0069,savings,2023-03-28T00:00:00
ACC00082,CUST0070,checking,2018-01-05T00:00:00
ACC00083,CUST0071,business,2021-07-20T00:00:00
ACC00084,CUST0072,business,2022-01-27T00:00:00
ACC00085,CUST0073,checking,2023-10-23T00:00:00
ACC00086,CUST0073,checking,2023-11-17T00:00:00
ACC00087,CUST0074,savings,2021-12-26T00:00:00
ACC00088,CUST0074,savings,2021-12-30T00:00:00
ACC00089,CUST0075,checking,2024-02-03T00:00:00
ACC00090,CUST0076,checking,2023-12-07T00:00:00
ACC00091,CUST0077,checking,2017-10-07T00:00:00
ACC00092,CUST0078,savings,2021-11-25T00:00:00
ACC00093,CUST0079,checking,2024-01-28T00:00:00
ACC00094,CUST0080,checking,2021-04-08T00:00:00
ACC00095,CUST0080,checking,2021-04-11T00:00:00
ACC00096,CUST0081,checking,2017-09-15T00:00:00
ACC00097,CUST0082,business,2019-04-02T00:00:00
ACC00098,CUST0083,checking,2024-08-04T00:00:00
ACC00099,CUST0084,checking,2018-09-12T00:00:00
ACC00100,CUST0085,checking,2023-06-15T00:00:00
ACC00101,CUST0085,checking,2023-06-09T00:00:00
ACC00102,CUST0086,checking,2018-03-15T00:00:00
ACC00103,CUST0087,savings,2021-11-22T00:00:00
ACC00104,CUST0088,checking,2020-11-28T00:00:00
ACC00105,CUST0088,business,2020-11-16T00:00:00
ACC00106,CUST0089,checking,2017-11-09T00:00:00
ACC00107,CUST0089,business,2017-11-24T00:00:00
ACC00108,CUST0090,checking,2022-08-15T00:00:00
ACC00109,CUST0091,checking,2019-12-01T00:00:00
ACC00110,CUST0092,checking,2023-07-07T00:00:00
ACC00111,CUST0093,checking,2025-03-16T00:00:00
ACC00112,CUST0094,checking,2024-11-28T00:00:00
ACC00113,CUST0095,business,2019-10-14T00:00:00
ACC00114,CUST0096,savings,2025-01-09T00:00:00
ACC00115,CUST0097,checking,2022-12-19T00:00:00
ACC00116,CUST0098,checking,2025-08-01T00:00:00
ACC00117,CUST0099,savings,2021-11-22T00:00:00
ACC00118,CUST0099,checking,2021-12-05T00:00:00
ACC00119,CUST0100,business,2019-01-11T00:00:00
ACC00120,CUST0101,savings,2024-03-18T00:00:00
ACC00121,CUST0102,checking,2023-08-23T00:00:00
ACC00122,CUST0102,savings,2023-09-08T00:00:00
ACC00123,CUST0103,checking,2020-02-02T00:00:00
ACC00124,CUST0103,checking,2020-02-04T00:00:00
ACC00125,CUST0104,savings,2019-05-29T00:00:00
ACC00126,CUST0104,checking,2019-05-24T00:00:00
ACC00127,CUST0105,checking,2019-03-11T00:00:00
ACC00128,CUST0106,checking,2021-10-21T00:00:00
ACC00129,CUST0107,checking,2024-09-12T00:00:00
ACC00130,CUST0108,savings,2023-11-12T00:00:00
ACC00131,CUST0108,checking,2023-11-18T00:00:00
ACC00132,CUST0109,checking,2019-03-21T00:00:00
ACC00133,CUST0110,savings,2020-01-25T00:00:00
ACC00134,CUST0111,business,2023-11-08T00:00:00
ACC00135,CUST0112,checking,2022-09-16T00:00:00
ACC00136,CUST0113,checking,2020-08-13T00:00:00
ACC00137,CUST0114,checking,2018-08-03T00:00:00
ACC00138,CUST0115,savings,2020-11-05T00:00:00
ACC00139,CUST0116,savings,2024-03-09T00:00:00
ACC00140,CUST0117,savings,2020-05-10T00:00:00
ACC00141,CUST0118,savings,2021-06-04T00:00:00
ACC00142,CUST0119,checking,2023-01-28T00:00:00
ACC00143,CUST0120,savings,2022-12-06T00:00:00
ACC00144,CUST0121,savings,2022-04-16T00:00:00
ACC00145,CUST0122,checking,2021-08-27T00:00:00
ACC00146,CUST0123,business,2020-11-06T00:00:00
ACC00147,CUST0124,checking,2021-02-23T00:00:00
ACC00148,CUST0125,checking,2024-06-04T00:00:00
ACC00149,CUST0126,checking,2023-06-06T00:00:00
ACC00150,CUST0127,business,2022-10-24T00:00:00
ACC00151,CUST0127,checking,2022-10-31T00:00:00
ACC00152,CUST0128,savings,2023-10-06T00:00:00
ACC00153,CUST0129,checking,2021-08-20T00:00:00
ACC00154,CUST0129,checking,2021-07-30T00:00:00
ACC00155,CUST0130,checking,2023-09-29T00:00:00
ACC00156,CUST0131,checking,2020-10-16T00:00:00
ACC00157,CUST0131,savings,2020-10-21T00:00:00
ACC00158,CUST0132,checking,2019-04-04T00:00:00
ACC00159,CUST0132,checking,2019-03-31T00:00:00
ACC00160,CUST0133,checking,2017-12-15T00:00:00
ACC00161,CUST0134,checking,2023-08-07T00:00:00
ACC00162,CUST0135,checking,2017-09-08T00:00:00
ACC00163,CUST0136,checking,2019-08-19T00:00:00
ACC00164,CUST0137,checking,2017-12-14T00:00:00
ACC00165,CUST0138,savings,2018-05-17T00:00:00
ACC00166,CUST0139,business,2022-03-03T00:00:00
ACC00167,CUST0140,savings,2019-10-07T00:00:00
ACC00168,CUST0141,checking,2022-07-14T00:00:00
ACC00169,CUST0141,checking,2022-06-30T00:00:00
ACC00170,CUST0142,checking,2019-11-12T00:00:00
ACC00171,CUST0143,business,2019-09-04T00:00:00
ACC00172,CUST0144,checking,2020-04-17T00:00:00
ACC00173,CUST0145,savings,2023-01-31T00:00:00
ACC00174,CUST0146,checking,2018-09-29T00:00:00
ACC00175,CUST0146,savings,2018-09-27T00:00:00
ACC00176,CUST0147,checking,2025-08-09T00:00:00
ACC00177,CUST0148,checking,2023-09-19T00:00:00
ACC00178,CUST0149,savings,2019-09-21T00:00:00
ACC00179,CUST0150,checking,2025-03-06T00:00:00
ACC00180,CUST0151,checking,2023-04-04T00:00:00
ACC00181,CUST0152,checking,2025-06-03T00:00:00
ACC00182,CUST0153,business,2019-10-25T00:00:00
ACC00183,CUST0154,checking,2018-03-18T00:00:00
ACC00184,CUST0155,savings,2021-11-15T00:00:00
